QID,Wikidata_QID,
Q120912,Q3120338,
Q120914,Q3292900,
Q120916,Q122943347,
Q120918,Q16034336,
Q120920,Q19945084,
Q120922,Q3143527,
Q120924,Q766462,
Q120928,Q75617605,
Q12093,Q29410949,
Q120930,Q110520596,
Q120932,Q75617574,
Q120934,Q75617575,
Q120936,Q1539253,
Q120938,Q110578292,
Q120940,Q3419289,
Q120942,Q347766,
Q120944,Q117749048,
Q120946,Q446304,
Q120948,Q1592054,
Q120950,Q354949,
Q120952,Q695735,
Q120954,Q108720,
Q120956,Q82876,
Q120958,Q55552788,
Q120960,Q354829,
Q120962,Q475425,
Q120964,Q328405,
Q120966,Q18245150,
Q120968,Q18236532,
Q120970,Q1782103,
Q120972,Q15832577,
Q120974,Q1597792,
Q120976,Q102393920,
Q120978,Q1798955,
Q12098,Q5760562,
Q120982,Q99197619,
Q120984,Q96268,
Q120988,Q96244686,
Q120990,Q119948751,
Q120992,Q131782372,
Q120994,Q116150273,
Q120996,Q114840807,
Q120998,Q114840892,
Q12100,Q11636850,
Q121000,Q114840932,
Q121002,Q22694536,
Q121004,Q16027431,
Q121006,Q63607,
Q121008,Q3188016,
Q121010,Q80934446,
Q121011,Q116150266,
Q121013,Q119702644,
Q121015,Q71460,
Q121017,Q91550,
Q121019,Q63018,
Q121021,Q241859,
Q121023,Q66540,
Q121025,Q55612587,
Q121027,Q1223841,
Q121029,Q23985236,
Q121031,Q117454367,
Q121033,Q61870334,
Q121035,Q1459877,
Q121037,Q2262081,
Q121039,Q4093749,
Q121047,Q2243229,
Q121049,Q7109491,
Q121051,Q559384,
Q121053,Q10285832,
Q121055,Q545657,
Q121057,Q2098190,
Q121061,Q264134,
Q121063,Q2754268,
Q121065,Q1413883,
Q121067,Q14916855,
Q121069,Q75574819,
Q12107,Q450780,
Q121071,Q12285901,
Q121075,Q4200020,
Q121079,Q455016,
Q121081,Q282835,
Q121083,Q31647,
Q121087,Q2427569,
Q12109,Q22129199,
Q121095,Q382156,
Q121097,Q3495067,
Q121099,Q16834715,
Q121103,Q2757982,
Q121105,Q729517,
Q121107,Q4444623,
Q121111,Q60843,
Q121115,Q75384538,
Q121117,Q2290377,
Q121119,Q40880225,
Q121121,Q11794663,
Q121123,Q21470043,
Q121125,Q2423442,
Q121127,Q110578342,
Q121129,Q1770709,
Q121131,Q135482317,
Q121135,Q124020731,
Q121137,Q1673031,
Q121139,Q819017,
Q121141,Q110570730,
Q121143,Q97207413,
Q121145,Q3352994,
Q121149,Q4806686,
Q121151,Q9396741,
Q121153,Q75385212,
Q121155,Q75386627,
Q121157,Q75385213,
Q121161,Q2315967,
Q121163,Q4272621,
Q121165,Q4292467,
Q121167,Q4411629,
Q121169,Q55936,
Q121179,Q3577162,
Q12118,Q7392303,
Q121181,Q75386642,
Q121187,Q1249624,
Q121189,Q1249857,
Q12119,Q6639613,
Q121191,Q1406700,
Q121195,Q321741,
Q121201,Q354338,
Q121203,Q17351352,
Q121205,Q110586121,
Q121207,Q58935289,
Q121209,Q3419195,
Q121211,Q18606390,
Q121213,Q18214782,
Q121219,Q110426561,
Q121221,Q22248068,
Q121223,Q101420409,
Q121225,Q124161297,
Q121227,Q650148,
Q121229,Q100326691,
Q121231,Q2355684,
Q121233,Q24357457,
Q121235,Q113167840,
Q121237,Q3143195,
Q121239,Q110884439,
Q121241,Q110899123,
Q121249,Q1343016,
Q121251,Q1981153,
Q121253,Q110384630,
Q121255,Q2034352,
Q121257,Q115556275,
Q121259,Q4139584,
Q121261,Q1980053,
Q121263,Q2992005,
Q121265,Q4397041,
Q12127,Q11528974,
Q121271,Q124729168,
Q121275,Q4365556,
Q121277,Q2616032,
Q121279,Q9023075,
Q121285,Q2280915,
Q121288,Q269085,
Q121290,Q497904,
Q121296,Q15615597,
Q121298,Q4163672,
Q121300,Q13032127,
Q121302,Q55656754,
Q121304,Q9212996,
Q121306,Q134822349,
Q121308,Q9371511,
Q12131,Q498593,
Q121310,Q527687,
Q121312,Q101247284,
Q121314,Q134891859,
Q121316,Q3147366,
Q121318,Q315191,
Q121320,Q496578,
Q121322,Q497566,
Q121326,Q4195666,
Q121328,Q4093758,
Q121330,Q16594166,
Q121332,Q4104908,
Q121334,Q4305615,
Q121336,Q61881734,
Q121338,Q16632131,
Q12134,Q11356596,
Q121340,Q13028657,
Q121342,Q13030447,
Q121344,Q18246444,
Q121346,Q113720022,
Q121348,Q12090419,
Q121350,Q16723438,
Q121352,Q18412350,
Q121354,Q21091962,
Q121356,Q3920890,
Q121358,Q2502306,
Q121360,Q257706,
Q121362,Q13530621,
Q121364,Q13029424,
Q121366,Q5214062,
Q121368,Q1871007,
Q12137,Q11423362,
Q121370,Q114212789,
Q121372,Q61865793,
Q121374,Q76191570,
Q121376,Q2177860,
Q121378,Q75247814,
Q121380,Q21032218,
Q121382,Q98615,
Q121384,Q21035488,
Q121386,Q1587753,
Q121388,Q2741809,
Q121390,Q107067323,
Q121392,Q240487,
Q121394,Q56273632,
Q121396,Q2798291,
Q121400,Q366696,
Q121402,Q788806,
Q121404,Q130107,
Q121406,Q61865819,
Q121408,Q82880,
Q121410,Q347484,
Q121414,Q2190533,
Q121416,Q504733,
Q121418,Q664749,
Q121420,Q544114,
Q121422,Q61196718,
Q121424,Q96074885,
Q121426,Q44624243,
Q121428,Q5260256,
Q121430,Q119918,
Q121432,Q75394313,
Q121434,Q700607,
Q12144,Q11423421,
Q121440,Q1223855,
Q121442,Q2310871,
Q121444,Q2837304,
Q121446,Q50825950,
Q121448,Q72789,
Q12145,Q106644597,
Q121450,Q61776,
Q121452,Q86561,
Q121454,Q1401433,
Q121456,Q1464087,
Q121458,Q110659174,
Q121466,Q1319004,
Q121468,Q6403864,
Q121470,Q241451,
Q121472,Q5460884,
Q121474,Q116175875,
Q121476,Q258776,
Q121478,Q497573,
Q121482,Q3486450,
Q121484,Q9385021,
Q121486,Q61139850,
Q121489,Q61139907,
Q121491,Q59784436,
Q121495,Q2005864,
Q121497,Q2108627,
Q121499,Q703838,
Q121503,Q69353,
Q121505,Q87099,
Q12151,Q11406056,
Q121523,Q5068474,
Q121525,Q433963,
Q121529,Q87051,
Q121531,Q570497,
Q121533,Q558946,
Q121535,Q473490,
Q121537,Q854228,
Q121539,Q781899,
Q121541,Q75394150,
Q121543,Q110260551,
Q121545,Q4189502,
Q121547,Q11748643,
Q12155,Q6640060,
Q121551,Q53445,
Q121552,Q9140803,
Q121554,Q5545491,
Q121556,Q667930,
Q121558,Q9255774,
Q121562,Q12213263,
Q121564,Q124038461,
Q121572,Q51885885,
Q121574,Q774723,
Q121576,Q16721954,
Q121580,Q625756,
Q121584,Q291231,
Q121588,Q59564020,
Q121590,Q59564165,
Q121592,Q116169039,
Q121594,Q681116,
Q121596,Q3613824,
Q121598,Q3887340,
Q121600,Q3642134,
Q121602,Q41240936,
Q121604,Q292132,
Q121606,Q2613844,
Q121608,Q5081413,
Q12161,Q11594948,
Q121610,Q5080867,
Q121612,Q325299,
Q121614,Q47629,
Q121618,Q506060,
Q121620,Q2520202,
Q121622,Q462661,
Q121624,Q10296409,
Q121626,Q75394062,
Q121628,Q122706310,
Q12163,Q7079831,
Q121630,Q3419203,
Q121632,Q3172725,
Q121634,Q108937562,
Q121636,Q513229,
Q121638,Q75247718,
Q12164,Q10856529,
Q121640,Q875452,
Q121642,Q2788640,
Q121644,Q89606,
Q121646,Q3488841,
Q121648,Q75247167,
Q121650,Q75247169,
Q121652,Q75247166,
Q121654,Q75247172,
Q121656,Q27861936,
Q121658,Q69143202,
Q12166,Q11408527,
Q121660,Q75247834,
Q121666,Q65224595,
Q121668,Q65224669,
Q12167,Q11408528,
Q121670,Q65224739,
Q121672,Q381042,
Q121674,Q44191350,
Q121676,Q117480396,
Q121678,Q75288330,
Q12168,Q11353533,
Q121680,Q116133764,
Q121682,Q117749887,
Q121684,Q1593428,
Q121686,Q41874,
Q121688,Q62576,
Q121690,Q64231,
Q121692,Q75247922,
Q121694,Q11715955,
Q121696,Q1712075,
Q121698,Q1459923,
Q121700,Q75247885,
Q121704,Q2476045,
Q121706,Q55397832,
Q121708,Q75247847,
Q121710,Q75247849,
Q121712,Q110426556,
Q121714,Q110426557,
Q121716,Q50609,
Q12172,Q11637032,
Q121720,Q43737,
Q121722,Q20498505,
Q121724,Q12297768,
Q121726,Q80909567,
Q121728,Q120637116,
Q12173,Q11636816,
Q121730,Q12276159,
Q121732,Q25487044,
Q121734,Q31191171,
Q121736,Q31191628,
Q121738,Q90362,
Q121740,Q1481103,
Q121742,Q813279,
Q121744,Q75247852,
Q121746,Q366745,
Q121748,Q110383325,
Q121750,Q1908620,
Q121752,Q894965,
Q121754,Q113014743,
Q121756,Q113014766,
Q121758,Q113014788,
Q121760,Q75383206,
Q121762,Q75384506,
Q121764,Q18607568,
Q121766,Q18607690,
Q121768,Q18576308,
Q121770,Q75290869,
Q121772,Q75290873,
Q121774,Q75384505,
Q121776,Q75384508,
Q121778,Q449000,
Q121780,Q18535434,
Q121782,Q3400910,
Q121786,Q5233665,
Q121788,Q116172114,
Q121790,Q6810095,
Q121792,Q75384488,
Q121794,Q75384491,
Q121796,Q75384493,
Q121798,Q117303291,
Q12180,Q11555498,
Q121800,Q3841908,
Q121806,Q7264654,
Q121808,Q3431361,
Q121811,Q75384516,
Q121813,Q75384517,
Q121815,Q75384518,
Q121817,Q75384520,
Q121819,Q75384523,
Q121821,Q97532178,
Q121823,Q5338548,
Q121825,Q75384461,
Q121827,Q75384459,
Q12183,Q11555499,
Q121831,Q28511521,
Q121837,Q11989934,
Q121839,Q75384710,
Q121841,Q75384389,
Q121843,Q75384706,
Q121845,Q75384707,
Q121847,Q75384709,
Q121849,Q75382435,
Q12185,Q11554111,
Q121851,Q654278,
Q121853,Q3121856,
Q121855,Q11779393,
Q121857,Q9140796,
Q121859,Q8422489,
Q121861,Q61578041,
Q121863,Q747939,
Q121865,Q355013,
Q121867,Q61978,
Q121869,Q1383234,
Q121875,Q712570,
Q121877,Q3510845,
Q121879,Q9180874,
Q12188,Q11455269,
Q121881,Q470647,
Q121883,Q12634567,
Q121885,Q12640932,
Q121887,Q506339,
Q121889,Q35551697,
Q12189,Q11462415,
Q121891,Q1794340,
Q121893,Q503687,
Q121895,Q430916,
Q121897,Q469619,
Q121899,Q475962,
Q121901,Q1303429,
Q121903,Q80963466,
Q121905,Q62588465,
Q121908,Q117951953,
Q121910,Q18224331,
Q121911,Q3107797,
Q121913,Q2141596,
Q121915,Q134739773,
Q121917,Q19663453,
Q12192,Q11406072,
Q121923,Q2334263,
Q121927,Q311291,
Q121929,Q18691680,
Q121931,Q3493060,
Q121933,Q48617883,
Q121935,Q311575,
Q121937,Q4411634,
Q121939,Q4368769,
Q12194,Q11633547,
Q121941,Q22045850,
Q121945,Q232137,
Q121951,Q15834293,
Q121953,Q4173408,
Q121957,Q2625711,
Q121959,Q9209939,
Q121963,Q167719,
Q121965,Q827763,
Q121967,Q2585356,
Q12197,Q11620992,
Q121973,Q768913,
Q121981,Q381080,
Q121983,Q115618,
Q121987,Q3920891,
Q121989,Q4965708,
Q121991,Q2465089,
Q121995,Q126118056,
Q121999,Q775563,
Q12200,Q11459868,
Q122001,Q5544629,
Q122005,Q5464191,
Q122007,Q640707,
Q122009,Q3312808,
Q122011,Q54052,
Q122013,Q4751904,
Q122015,Q63389795,
Q122017,Q96240836,
Q122019,Q122770647,
Q122021,Q704950,
Q122023,Q72161,
Q122025,Q706797,
Q122027,Q819252,
Q122029,Q54821891,
Q122031,Q497773,
Q122033,Q4127286,
Q122035,Q24808037,
Q122037,Q12151167,
Q122039,Q2128810,
Q12204,Q11382187,
Q122041,Q61728279,
Q122043,Q4681828,
Q122045,Q53991,
Q122049,Q59416842,
Q12205,Q11382365,
Q122051,Q113397,
Q122053,Q701617,
Q122055,Q75292074,
Q122057,Q76174915,
Q122059,Q25487293,
Q12206,Q11382335,
Q122061,Q95204761,
Q122063,Q2111846,
Q122065,Q75288771,
Q122067,Q48782487,
Q122069,Q4103592,
Q12207,Q3473770,
Q122071,Q4198929,
Q122073,Q4305603,
Q122075,Q20096905,
Q122077,Q468800,
Q122079,Q4065834,
Q12208,Q11382304,
Q122081,Q24807666,
Q122083,Q717911,
Q122085,Q12143810,
Q122087,Q496295,
Q122089,Q23009975,
Q122091,Q496721,
Q122093,Q2991706,
Q122095,Q12078166,
Q122097,Q17045022,
Q122099,Q2131591,
Q12210,Q11413070,
Q122101,Q2131598,
Q122103,Q110570755,
Q122105,Q55910604,
Q122107,Q103341,
Q122109,Q60617531,
Q122111,Q61314934,
Q122113,Q116030622,
Q122115,Q102541886,
Q122117,Q118190263,
Q122119,Q31192153,
Q122121,Q61140661,
Q122123,Q347089,
Q122125,Q1312249,
Q122127,Q1587713,
Q122129,Q73282,
Q122131,Q997668,
Q122133,Q2024514,
Q122135,Q1331938,
Q122137,Q110261705,
Q122139,Q3510942,
Q122141,Q5067767,
Q122143,Q347213,
Q122145,Q16639111,
Q122147,Q20180550,
Q122149,Q2796262,
Q122151,Q101510184,
Q122153,Q691897,
Q122155,Q638721,
Q122157,Q1587750,
Q122159,Q2131588,
Q12216,Q17211034,
Q122161,Q473502,
Q122163,Q55597211,
Q122167,Q61562521,
Q122169,Q552041,
Q12217,Q11564051,
Q122171,Q31192321,
Q122173,Q22691012,
Q122175,Q124637306,
Q122177,Q117323,
Q122179,Q347143,
Q122181,Q20724737,
Q122183,Q118192211,
Q122185,Q118125871,
Q122187,Q1366001,
Q122189,Q108208192,
Q122191,Q3512524,
Q122195,Q110570752,
Q122197,Q110570760,
Q122199,Q102542739,
Q122201,Q872037,
Q122203,Q688787,
Q122205,Q1488083,
Q122207,Q118733307,
Q122209,Q118735920,
Q122211,Q110378178,
Q122213,Q110378177,
Q122215,Q110570746,
Q122217,Q110571297,
Q122219,Q83540666,
Q122223,Q1235662,
Q122227,Q20498724,
Q122229,Q12286004,
Q122231,Q12279392,
Q122237,Q75246489,
Q122239,Q95193646,
Q122241,Q1330421,
Q122243,Q88790263,
Q122245,Q1523252,
Q122247,Q2896942,
Q122249,Q76299817,
Q122251,Q76300546,
Q122253,Q76300431,
Q122255,Q76299895,
Q122257,Q1711096,
Q122259,Q450244,
Q122261,Q96246077,
Q122263,Q7432730,
Q122265,Q75246422,
Q122267,Q111038362,
Q122269,Q61577490,
Q122271,Q2419674,
Q122275,Q20498538,
Q122277,Q61577010,
Q122279,Q110562365,
Q122281,Q347467,
Q122283,Q31192361,
Q122285,Q107235905,
Q122287,Q15638730,
Q122289,Q567640,
Q122291,Q61576958,
Q122293,Q60484601,
Q122295,Q94746022,
Q122297,Q61577911,
Q122305,Q3132315,
Q122307,Q107501632,
Q122309,Q22337616,
Q12231,Q20040851,
Q122311,Q822916,
Q122313,Q61564577,
Q122319,Q567646,
Q122323,Q1611594,
Q122325,Q116119459,
Q122327,Q110260709,
Q122329,Q102541898,
Q122331,Q25486722,
Q122333,Q15834727,
Q122335,Q1816795,
Q122337,Q2728849,
Q122339,Q110426547,
Q122341,Q1636021,
Q122343,Q447185,
Q122345,Q31192916,
Q122347,Q76175316,
Q122349,Q445833,
Q122351,Q76191561,
Q122353,Q2029751,
Q122355,Q2675179,
Q122357,Q76191574,
Q122359,Q76207652,
Q12236,Q111223632,
Q122365,Q19960317,
Q122367,Q110637179,
Q122369,Q110637180,
Q122371,Q62931535,
Q122373,Q116004984,
Q122375,Q116004983,
Q122377,Q116005440,
Q122379,Q116005439,
Q122381,Q24524313,
Q122383,Q465983,
Q122385,Q4479676,
Q122387,Q534143,
Q122392,Q2607403,
Q122398,Q1511219,
Q122400,Q54353,
Q122402,Q2942117,
Q122404,Q22337635,
Q122406,Q76207817,
Q122416,Q269235,
Q122417,Q1378708,
Q122419,Q61971195,
Q122421,Q686746,
Q122423,Q444799,
Q122425,Q28739301,
Q122427,Q108802355,
Q122433,Q110641110,
Q122435,Q110537838,
Q122437,Q2207966,
Q122439,Q1244221,
Q122443,Q116003749,
Q122445,Q115634203,
Q122447,Q115634201,
Q122449,Q116150048,
Q12245,Q23986613,
Q122451,Q116150049,
Q122453,Q44191852,
Q122455,Q60801082,
Q122457,Q3131297,
Q122459,Q2443520,
Q12246,Q60986712,
Q122461,Q2353839,
Q122463,Q22674557,
Q122467,Q603991,
Q122469,Q110520648,
Q12247,Q3616500,
Q122471,Q2831259,
Q122475,Q1371167,
Q122477,Q1424233,
Q122479,Q105409415,
Q122481,Q105409423,
Q122482,Q385719,
Q122486,Q21106446,
Q122488,Q4538783,
Q122490,Q44155821,
Q122492,Q128904807,
Q122494,Q107364891,
Q122496,Q110377907,
Q122498,Q111443942,
Q122501,Q108462766,
Q122503,Q2173027,
Q122505,Q225010,
Q122507,Q2576090,
Q122509,Q44192514,
Q122511,Q48183800,
Q122513,Q115634088,
Q122515,Q110537157,
Q122517,Q110537153,
Q122519,Q61911687,
Q122521,Q59154744,
Q122523,Q4529990,
Q122525,Q3439099,
Q122527,Q98960265,
Q122529,Q96481099,
Q12253,Q108671842,
Q122531,Q24896755,
Q122533,Q28223652,
Q122535,Q110537454,
Q122537,Q116041838,
Q122539,Q116041840,
Q122541,Q113950246,
Q122543,Q2892003,
Q122545,Q110377932,
Q122547,Q1540028,
Q122549,Q2711463,
Q122551,Q116150252,
Q122553,Q29401099,
Q122555,Q44191735,
Q122557,Q2302821,
Q122559,Q116136152,
Q122561,Q1840149,
Q122563,Q450041,
Q122565,Q2168134,
Q122567,Q95647,
Q122569,Q23861949,
Q122571,Q2031173,
Q122573,Q76192804,
Q122575,Q76192902,
Q122577,Q76192904,
Q122579,Q85388,6000000014886793167
Q122581,Q44164,
Q122583,Q71149,
Q122585,Q3124031,
Q122587,Q551963,
Q122589,Q3132314,
Q122591,Q2863402,
Q122593,Q48980855,
Q122595,Q122503635,
Q122597,Q116177507,
Q122599,Q75247084,
Q12260,Q11623628,
Q122601,Q2287565,
Q122603,Q75247079,
Q122607,Q75247100,
Q122609,Q1597801,
Q12261,Q11623194,
Q122611,Q76083,
Q122613,Q75247104,
Q122615,Q27031154,
Q122617,Q116150244,
Q122621,Q76207650,
Q122623,Q76207653,
Q122625,Q76207663,
Q122627,Q20171242,
Q122629,Q347973,
Q122631,Q362592,
Q122633,Q61865797,
Q122635,Q102393925,
Q122639,Q3484495,
Q122641,Q2027575,
Q122643,Q76192756,
Q122645,Q76207712,
Q122647,Q76207762,
Q122649,Q75886110,
Q122651,Q75292160,
Q122653,Q122329999,
Q122659,Q1392380,
Q122661,Q320154,
Q122663,Q695412,
Q122665,Q93876134,
Q122669,Q2176543,
Q122671,Q1595490,
Q122673,Q19509646,
Q122675,Q2045982,
Q122677,Q76207786,
Q122679,Q61140927,
Q12268,Q11623458,
Q122681,Q15840432,
Q122683,Q116030591,
Q122685,Q116030592,
Q122687,Q112542791,
Q122689,Q65964218,
Q122691,Q75246459,
Q122693,Q540099,
Q122695,Q111948759,
Q122697,Q110520502,
Q122699,Q111942299,
Q122701,Q111923359,
Q122703,Q111948253,
Q122707,Q48179925,
Q122709,Q48178314,
Q122713,Q1853096,
Q122715,Q1909003,
Q122717,Q18606821,
Q122719,Q75393932,
Q122721,Q116031071,
Q122723,Q56647843,
Q122724,Q2511771,
Q122726,Q75402858,
Q122728,Q75402870,
Q122730,Q75402867,
Q122732,Q48753968,
Q122736,Q2908958,
Q122738,Q75909799,
Q122740,Q110578268,
Q122742,Q75909645,
Q122744,Q2108175,
Q122746,Q793147,
Q122748,Q3142600,
Q122750,Q3503517,
Q122752,Q57464532,
Q122754,Q76034476,
Q122756,Q76346884,
Q122758,Q75384682,
Q122760,Q75246824,
Q122762,Q75291513,
Q122764,Q273606,
Q122766,Q241228,
Q122772,Q30887539,
Q122774,Q4403457,
Q122776,Q111146915,
Q122778,Q2069983,
Q122782,Q15966935,
Q122784,Q15966934,
Q122786,Q133091478,
Q122788,Q3059516,
Q122790,Q75932822,
Q122792,Q78185214,
Q122794,Q2829923,
Q122796,Q110874374,
Q122798,Q113135030,
Q122800,Q4529795,
Q122802,Q75384388,
Q122804,Q75931872,
Q122806,Q21034939,
Q122808,Q76045621,
Q122810,Q39758953,
Q122812,Q3101135,
Q122814,Q113949979,
Q122818,Q111473682,
Q122822,Q18607847,
Q122824,Q105425613,
Q122826,Q111473919,
Q122829,Q75291015,
Q122831,Q2741814,
Q122833,Q2828007,
Q122835,Q116005998,
Q122837,Q9662155,
Q122839,Q108526325,
Q12284,Q20040420,
Q122841,Q110509325,
Q122843,Q9649542,
Q122845,Q61466727,
Q122849,Q2535342,
Q122851,Q788260,
Q122853,Q108527870,
Q122859,Q233631,
Q12286,Q22130657,
Q122865,Q7185768,
Q122873,Q112607,
Q122875,Q288946,
Q122877,Q20801714,
Q122879,Q75384390,
Q122881,Q75384394,
Q122883,Q75384441,
Q12289,Q11483025,
Q122891,Q18915474,
Q122893,Q75384439,
Q122895,Q75385267,
Q122897,Q75384433,
Q122899,Q75384438,
Q12290,Q11483548,
Q122901,Q1405919,
Q122903,Q75384665,
Q122905,Q1091197,
Q122907,Q27567064,
Q122909,Q363800,
Q122915,Q353,
Q122917,Q54610,
Q122919,Q348943,
Q122925,Q8961406,
Q12293,Q11623537,
Q122931,Q75384431,
Q122933,Q180073,
Q122935,Q75384416,
Q122937,Q75384419,
Q122939,Q242636,
Q122953,Q1091368,
Q122957,Q18530535,
Q122959,Q75384719,
Q122961,Q75384720,
Q122963,Q75384722,
Q122965,Q75384724,
Q122967,Q75384725,
Q122969,Q75384727,
Q122971,Q75384728,
Q122973,Q75384732,
Q122975,Q75384733,
Q122976,Q75925891,
Q122978,Q2063139,
Q122980,Q1910529,
Q122982,Q651999,
Q122984,Q450971,
Q122986,Q51885889,
Q122988,Q17527817,
Q122992,Q86953,
Q122998,Q76356027,
Q123000,Q1637065,
Q123002,Q1294636,
Q123004,Q113954829,
Q123006,Q113954994,
Q123008,Q517232,
Q123010,Q888113,
Q123012,Q1581265,
Q123016,Q34675176,
Q123018,Q349102,
Q123020,Q888108,
Q123022,Q54087369,
Q123024,Q331389,
Q123027,Q54087398,
Q123029,Q54087404,
Q123031,Q461235,
Q123033,Q1553577,
Q123035,Q1597724,
Q123037,Q28150914,
Q123039,Q737433,
Q123041,Q1679456,
Q123043,Q18410116,
Q123045,Q1635242,
Q123047,Q116007155,
Q123049,Q100326601,
Q123051,Q100326602,
Q123055,Q99304143,
Q123057,Q99304087,
Q123059,Q3420943,
Q123061,Q99304074,
Q123063,Q123925186,
Q123065,Q2897315,
Q123067,Q100438803,
Q123069,Q744523,
Q123071,Q3120486,
Q123073,Q8688594,
Q123075,Q76159497,
Q123077,Q3120523,
Q123079,Q3122283,
Q123081,Q98924374,
Q123083,Q116007607,
Q123085,Q822267,
Q123087,Q7098930,
Q123091,Q102859714,
Q123095,Q18420644,
Q123097,Q2066558,
Q123099,Q110520661,
Q12310,Q105988982,
Q123101,Q113679792,
Q123103,Q178174,
Q123105,Q76034480,
Q123107,Q22639229,
Q123109,Q443735,
Q12311,Q11658097,
Q123111,Q2469769,
Q123113,Q16620880,
Q123115,Q101466799,
Q123117,Q117227145,
Q123119,Q21139646,
Q123121,Q1223099,
Q123123,Q21139562,
Q123125,Q21139578,
Q123127,Q980572,
Q123129,Q111970460,
Q12313,Q11623086,
Q123133,Q2184546,
Q123135,Q110578395,
Q123137,Q55130910,
Q123139,Q113956218,
Q123141,Q21162279,
Q123143,Q21162286,
Q123145,Q21122377,
Q123147,Q110509211,
Q123149,Q110509206,
Q123151,Q15973647,
Q123153,Q45937,
Q123155,Q131782467,
Q123157,Q116028788,
Q123159,Q75591913,
Q12316,Q11364081,
Q123161,Q135552286,
Q123163,Q28474243,
Q123165,Q61807212,
Q123167,Q76174339,
Q123169,Q76174340,
Q123171,Q2044913,
Q123173,Q1382635,
Q123175,Q59262163,
Q123177,Q111452972,
Q123179,Q17770226,
Q123181,Q72795323,
Q123183,Q76174326,
Q123185,Q76174327,
Q123187,Q76174328,
Q123189,Q76174330,
Q123191,Q1386498,
Q123193,Q112844889,
Q123195,Q116006274,
Q123197,Q99304138,
Q123199,Q99304139,
Q123201,Q95921268,
Q123203,Q3089513,
Q123205,Q3124456,
Q123207,Q97546694,
Q123209,Q11909082,
Q12321,Q11623633,
Q123211,Q130786410,
Q123213,Q63974952,
Q123215,Q2784365,
Q123217,Q110520479,
Q123219,Q983153,
Q123221,Q1812141,
Q123223,Q2803913,
Q123225,Q11924892,
Q123229,Q75291035,
Q123231,Q75291038,
Q123233,Q730926,
Q123241,Q63247358,
Q123243,Q63247367,
Q123245,Q63247373,
Q123247,Q3188142,
Q123249,Q63184407,
Q123253,Q4772140,
Q123257,Q212284,
Q123259,Q225212,
Q123267,Q4772088,
Q123269,Q2192244,
Q123271,Q76346883,
Q123277,Q75917366,
Q123279,Q3059507,
Q123281,Q114040207,
Q123283,Q2616417,
Q123285,Q75395041,
Q123287,Q106779331,
Q123289,Q76034561,
Q123291,Q20005883,
Q123293,Q85854562,
Q123295,Q16200595,
Q123297,Q85854565,
Q123299,Q2127891,
Q123301,Q1539272,
Q123303,Q22337631,
Q123307,Q2218210,
Q123309,Q5327068,
Q12331,Q5507536,
Q123311,Q115610649,
Q123313,Q111558876,
Q123315,Q65154009,
Q123317,Q78440785,
Q123319,Q74581076,
Q123321,Q115621199,
Q123323,Q3436552,
Q123325,Q67199767,
Q123327,Q1635232,
Q123329,Q110578227,
Q123331,Q75241641,
Q123333,Q52557265,
Q123335,Q1635993,
Q123337,Q940005,
Q123339,Q453325,
Q123343,Q52160277,
Q123345,Q110578218,
Q123347,Q110578219,
Q123351,Q110578210,
Q123353,Q110578194,
Q123359,Q1075650,
Q123361,Q28006728,
Q123363,Q111457146,
Q123365,Q29638983,
Q123367,Q6240688,
Q123369,Q2484185,
Q123371,Q1095071,
Q123373,Q1095065,
Q123375,Q1095074,
Q123377,Q378217,
Q123381,Q4266847,
Q123385,Q57141255,
Q123387,Q3431369,
Q123389,Q57143595,
Q123391,Q1991562,
Q123393,Q3142590,
Q123395,Q55873602,
Q123397,Q1245486,
Q123399,Q290648,
Q12340,Q3055506,
Q123401,Q21117379,
Q123403,Q111457096,
Q123405,Q433599,
Q123407,Q21126997,
Q123409,Q123256063,
Q123411,Q62604219,
Q123413,Q63197226,
Q123415,Q63099151,
Q123417,Q63226042,
Q123419,Q2406329,
Q12342,Q7223087,
Q123421,Q23771033,
Q123425,Q16177094,
Q123427,Q3778952,
Q12343,Q15839371,
Q123431,Q95630538,
Q123433,Q16177128,
Q123435,Q17300691,
Q123437,Q11906718,
Q123438,Q44685556,
Q123439,Q11923884,
Q123440,Q24074730,
Q123441,Q26806218,
Q123442,Q122198308,
Q123443,Q111457114,
Q123444,Q1773392,
Q123446,Q5444877,
Q123448,Q19289994,
Q123450,Q11942358,
Q123452,Q21001101,
Q123454,Q10269953,
Q123456,Q6003293,
Q123458,Q117360487,
Q123460,Q10343631,
Q123463,Q10347769,
Q123465,Q75241618,
Q123467,Q75241619,
Q123469,Q116004384,
Q123471,Q685306,
Q123473,Q11702715,
Q123475,Q1776973,
Q123477,Q3754609,
Q12348,Q2918443,
Q123481,Q2269615,
Q123483,Q351859,
Q123487,Q366919,
Q123489,Q3846991,
Q123491,Q20604204,
Q123493,Q76017993,
Q123495,Q16188075,
Q123501,Q5582250,
Q123503,Q100436197,
Q123505,Q10312071,
Q123507,Q10312112,
Q123509,Q10290474,
Q123511,Q5641210,
Q123513,Q15628796,
Q123515,Q8961430,
Q123520,Q7383632,
Q123522,Q6069888,
Q123526,Q3368946,
Q123530,Q9091995,
Q123536,Q110523608,
Q123540,Q38759994,
Q123542,Q163721,
Q123544,Q4896100,
Q123546,Q2715357,
Q123548,Q3429319,
